channel_id,channel_name,description,duration,educational_indicators,genre,quality_score,search_query,thumbnail_url,title,upload_date,video_id,view_count,youtube_url
UCVLZmDKeT-mV4H3ToYXIFYg,Insider Tech,0:00 Intro 0:09 Opening Google ,7:45,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 465}",productivity,0.49999999999999994,calendar management tools,https://i.ytimg.com/vi/6dyCOXNLp8U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDR9_Wcx7thIT4_8MVd2f2T3rK22w,How To Use Google Calendar (2022),4 years ago,6dyCOXNLp8U,1176540,https://www.youtube.com/watch?v=6dyCOXNLp8U
UCA-mWX9CvCTVFWRMb9bKc9w,Dan Martell,"What if you could get more done in one day than most people do in a week? I've built and sold three companies, scaled to $100M, ...",21:14,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1274}",productivity,0.45,productivity tips,https://i.ytimg.com/vi/Gw4zffTgcrI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyv_xWY_zMoRzs-jM4lf98LDzI5g,12 Hacks to Be 99.9% More Productive That Cost Nothing,8 months ago,Gw4zffTgcrI,439008,https://www.youtube.com/watch?v=Gw4zffTgcrI
UCwAnu01qlnVg1Ai2AbtTMaA,Jeff Su,"When I first started my Youtube channel, I struggled hard to balance my full-time job with this new side gig. In this video, I share ...",10:03,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 603}",productivity,0.45,productivity tips,https://i.ytimg.com/vi/lriCkWIHEHs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqGVinneLsTT0egQqYSPJ3d2vjFA,How I Manage My Time - 8 Tips that Changed My Life,1 year ago,lriCkWIHEHs,554036,https://www.youtube.com/watch?v=lriCkWIHEHs
UCc11676iKpKrJMYqNYHqNig,Brian Tracy,Discover the 2 elements of ,6:09,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 369}",productivity,0.45,goal setting strategies,https://i.ytimg.com/vi/cdiApKj3QPg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgcWkLLi9-k4sT0UfJst9Sb--uyQ,How to Set Goals: 80/20 Rule for Goal Setting | Brian Tracy,9 years ago,cdiApKj3QPg,764157,https://www.youtube.com/watch?v=cdiApKj3QPg
UCwrzhaGy4oAHu8clPCVol3g,SONU SHARMA,Buy a Health Plan & Get Online Discounts Up to 25%   https://tinyurl.com/2ezea3dz Join Our Whatsapp Channel ...,16:31,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 991}",productivity,0.45,goal setting strategies,https://i.ytimg.com/vi/8FJKiacvbD0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwcGr6YMdcoe_TNutr-0CuwKXubA,Achieve all your Goals  | 5 Steps to Master the Art | Sonu Sharma,1 month ago,8FJKiacvbD0,323836,https://www.youtube.com/watch?v=8FJKiacvbD0
UCc11676iKpKrJMYqNYHqNig,Brian Tracy,Overcome procrastination,6:44,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 404}",productivity,0.45,overcoming procrastination,https://i.ytimg.com/vi/UPcLkAqS_GE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5oigxvRmRyzA8LAG3TOrBEygLEA,How to Overcome Procrastination | Brian Tracy,8 years ago,UPcLkAqS_GE,722506,https://www.youtube.com/watch?v=UPcLkAqS_GE
UCTdzndmRuTPbqaPUGaHzUmw,nao,Please turn on subtitles by clicking the cc/setting button   instagram: ＠nao_in_the_studio / @nao___film Please subscribe to the ...,18:37,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1117}",productivity,0.45,morning routines for productivity,https://i.ytimg.com/vi/lY63VGTO97s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMnXQ6qaYwztlHoDMvA3_qjFeScA,"6am morning routine, healthy habits & productive mindset | Days in the Life in Japan as a Homebody",3 months ago,lY63VGTO97s,346958,https://www.youtube.com/watch?v=lY63VGTO97s
UCEHp_b02I0GvTYCBPX_0w1g,Mariana Vieira,It is time — time for a new favorite ,10:24,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 624}",productivity,0.45,personal productivity systems,https://i.ytimg.com/vi/9Ir6ABedHnc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCydJeil0DFo66jIX7A5chADZrvg,This App Replaced My Whole Productivity System,2 years ago,9Ir6ABedHnc,501068,https://www.youtube.com/watch?v=9Ir6ABedHnc
UCu_mPlZbomAgNzfAUElRL7w,The Mindful Movement,"When your morning is intentionally calm and positive, the rest of your day can be a peaceful and ",12:57,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 777}",productivity,0.45,mindfulness for productivity,https://i.ytimg.com/vi/0y1DrTURM2Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChYQdKdvS3L5ACd7RJDXpvKVxZZA,Experience a Peaceful and Productive Day / Morning Meditation / Mindful Movement,6 years ago,0y1DrTURM2Q,708230,https://www.youtube.com/watch?v=0y1DrTURM2Q
UCN4vyryy6O4GlIXcXTIuZQQ,Great Meditation,This Original 10 minute Morning guided ,10:09,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 609}",productivity,0.45,mindfulness for productivity,https://i.ytimg.com/vi/442wt8KJeNs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4h8G3jpjQYN3D8mpLsBmZaMiSuw,Productive Morning Guided Meditation ~ Become Focused and Create the Perfect Day,6 years ago,442wt8KJeNs,324953,https://www.youtube.com/watch?v=442wt8KJeNs
UC6Pl9m6xQX81jVi99lLE5Cg,Emelie Lindström - Productivity & Work Skills,This video describes the David Allen ,15:31,"{'has_transcript': False, 'educational_keywords': ['beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 931}",productivity,0.45,Getting Things Done (GTD) methodology,https://i.ytimg.com/vi/bwvl5p77DTA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFjj_JDVp15YyP4gfvdx2JVCpXrQ,GTD for beginners: Full Getting things done summary in 15 min! (David Allen GTD),3 years ago,bwvl5p77DTA,73281,https://www.youtube.com/watch?v=bwvl5p77DTA
UCYyaQsm2HyneP9CsIOdihBw,Tool Finder,"From our 10+ years of experience, we've tested over 250 to-do list apps and we've chosen the best 12 ",15:07,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 907}",productivity,0.45,task management apps,https://i.ytimg.com/vi/InmzbSAkQDQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoO_6-Qu6zzKFtBDD-EMRNH0FThA,Best 12 To-Do List Apps in 2024,1 year ago,InmzbSAkQDQ,301907,https://www.youtube.com/watch?v=InmzbSAkQDQ
UCwPZJ-1yEVeErun1kLjTw-w,Le-an Lai Lacaba,Elevate your productivity with expert ,17:07,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1027}",productivity,0.45,calendar management tools,https://i.ytimg.com/vi/5Et7W1o7oWA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATfdGtXubAMR4kT0kYzT70bzqjmg,Calendar Management Walkthrough For Virtual Assistants,1 year ago,5Et7W1o7oWA,204959,https://www.youtube.com/watch?v=5Et7W1o7oWA
UCpz0e3YbDZes7rRsP2HnJFA,Brennan Valeski,Here's a list of the best ,20:30,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1230}",productivity,0.45,time tracking software,https://i.ytimg.com/vi/HhOYFkSFT9I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgEjUFuMqjlkYK3trhUBlDzB18Yg,7 Best Time Tracking Apps (Free and Paid),2 years ago,HhOYFkSFT9I,109677,https://www.youtube.com/watch?v=HhOYFkSFT9I
UCwAnu01qlnVg1Ai2AbtTMaA,Jeff Su,"I'm not saying we should all quiet quit, all I'm saying is if there are shortcuts to get our work done faster, then why not?",7:22,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 442}",productivity,0.44999999999999996,productivity tips,https://i.ytimg.com/vi/1LOlJay5Sbw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmHSlxB8M-uyF38-tY6BGf6ZBjWA,Top 5 Productivity Tips for Work!,2 years ago,1LOlJay5Sbw,1241662,https://www.youtube.com/watch?v=1LOlJay5Sbw
UCyNaCRf6Aaljcm9ZWARawXw,RESPIRE,... Andrew Huberman shares the best ,8:00,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 480}",productivity,0.44999999999999996,daily routine optimization,https://i.ytimg.com/vi/mMGhOeFQIv8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1dXS4bN7rPXt3if22M5TTUONVnA,Neuroscientist: Use This MORNING ROUTINE to Boost Motivation & Focus,1 year ago,mMGhOeFQIv8,1324524,https://www.youtube.com/watch?v=mMGhOeFQIv8
UCQpPo9BNwezg54N9hMFQp6Q,Nischa,Learn 5 practical strategies to stop wasting your time after work and start using your ,9:23,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 563}",productivity,0.44999999999999996,evening routines for productivity,https://i.ytimg.com/vi/g3S3Et69ni4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOldg2neEjDURpwXKokKulRDbc5Q,5 Things I Did To Stop Wasting My Evenings After Work,6 months ago,g3S3Et69ni4,1524130,https://www.youtube.com/watch?v=g3S3Et69ni4
UCwAnu01qlnVg1Ai2AbtTMaA,Jeff Su,TIMESTAMPS 00:00 The “Best” ,7:04,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 424}",productivity,0.44999999999999996,personal productivity systems,https://i.ytimg.com/vi/7M6bIeVbCqA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8hq4wwvqbnaVfgPhKxGtsMzm5lQ,My Simple Productivity System (for normal people)!,2 years ago,7M6bIeVbCqA,2057306,https://www.youtube.com/watch?v=7M6bIeVbCqA
UCu_mPlZbomAgNzfAUElRL7w,The Mindful Movement,This guided ,31:34,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1894}",productivity,0.44999999999999996,mindfulness for productivity,https://i.ytimg.com/vi/7jY52Oxgl_Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0dpy9hw16KoHwWATj46mcf38M5w,Transform Procrastination into Productivity & Confidence: Meditation for Focus | Mindful Movement,9 months ago,7jY52Oxgl_Y,71413,https://www.youtube.com/watch?v=7jY52Oxgl_Y
UC7ktQKRXV3P8pwXGvHy8SRA,Successful By Design,Getting Things Done,8:22,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 502}",productivity,0.44999999999999996,Getting Things Done (GTD) methodology,https://i.ytimg.com/vi/gCswMsONkwY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1eKkoucESLSfE-4rUwAvZyHFQEA,Getting Things Done (GTD) by David Allen - Animated Book Summary And Review,8 years ago,gCswMsONkwY,1415224,https://www.youtube.com/watch?v=gCswMsONkwY
UCQ_61yRKscCnkIJBPoR15EA,Todoist,"In this video, Naomi walks through all the basics of David Allen's ",9:14,"{'has_transcript': False, 'educational_keywords': ['guide', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 554}",productivity,0.44999999999999996,Getting Things Done (GTD) methodology,https://i.ytimg.com/vi/hZ0KNifv5PU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnFCkGzTaVZHwyIcVnQ0QBur0FPQ,Beginner’s Guide to GTD (Getting Things Done),1 year ago,hZ0KNifv5PU,116722,https://www.youtube.com/watch?v=hZ0KNifv5PU
UC3VWbWk8qDBiF0741izgpQg,Med School Insiders,The ,5:47,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 347}",productivity,0.44999999999999996,Pomodoro Technique explanation,https://i.ytimg.com/vi/mNBmG24djoY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALRSEVqod7d9OppKMV0NmpxIxX9Q,POMODORO TECHNIQUE - My Favorite Tool to Improve Studying and Productivity,8 years ago,mNBmG24djoY,2538738,https://www.youtube.com/watch?v=mNBmG24djoY
UCQ_61yRKscCnkIJBPoR15EA,Todoist,"In this video, Naomi tells you everything you need to know about the ",6:53,"{'has_transcript': False, 'educational_keywords': ['guide', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 413}",productivity,0.44999999999999996,Eisenhower Matrix tutorial,https://i.ytimg.com/vi/tLLyi50M5KM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnk16ZGy7G0Xglx_ckbG22DSbDfQ,Beginner’s Guide to the Eisenhower Matrix,1 year ago,tLLyi50M5KM,136159,https://www.youtube.com/watch?v=tLLyi50M5KM
UCwAnu01qlnVg1Ai2AbtTMaA,Jeff Su,This video reveals how to leverage OpenAI's ChatGPT to boost your ,9:26,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 566}",productivity,0.44999999999999996,workplace productivity tips,https://i.ytimg.com/vi/Q07rFZtc2Ao/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7ydQNU37eV2xDsGOhAZDu51Y_rw,Top 8 ChatGPT Productivity Tips for Work!,1 year ago,Q07rFZtc2Ao,1120046,https://www.youtube.com/watch?v=Q07rFZtc2Ao
UC0TnW9acNxqeojxXDMbohcA,Mark Manson,Start your 7-day free trial with Yazio using my link: http://yazio.me/manson We've all heard ,11:21,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 681}",productivity,0.4,productivity tips,https://i.ytimg.com/vi/hw2clzJWdV0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKnMGu-9YxcvFF8FAbMDbdjKitJA,5 Productivity Principles I Use That Actually Work,10 months ago,hw2clzJWdV0,386003,https://www.youtube.com/watch?v=hw2clzJWdV0
UCkUaT0T03TJvafYkfATM2Ag,Daily Stoic,"People have been procrastinating for thousands of years. Just like you, they put things off, they delayed, they made excuses, they ...",12:33,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 753}",productivity,0.4,productivity tips,https://i.ytimg.com/vi/hzuYw5ib-B4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDI2zihxDI1iyDpd3e3zWrr3umwpw,7 Essential Stoic Productivity Tips (From Top Performers),3 years ago,hzuYw5ib-B4,411966,https://www.youtube.com/watch?v=hzuYw5ib-B4
UCIaH-gZIVC432YRjNVvnyCA,Chris Williamson,Chris and Alex Hormozi discuss Alex's ultimate ,11:15,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 675}",productivity,0.4,productivity hacks,https://i.ytimg.com/vi/TuwrtoA96S0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAH1HhGvbslV8S6PGwfxwdJA_vx_Q,$100M Productivity Hacks With Alex Hormozi,1 year ago,TuwrtoA96S0,306492,https://www.youtube.com/watch?v=TuwrtoA96S0
UCkZjTZNvuxq1CYMS3cwZa1Q,Huberman Lab Clips,Dr. Cal Newport and Dr. Andrew Huberman discuss the concept of ,9:03,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 543}",productivity,0.4,time management techniques,https://i.ytimg.com/vi/T4dser6ssp0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdOQ1amF9g6h00LXQvjf_RMJYnhQ,Maximize Productivity With These Time Management Tools | Dr. Cal Newport & Dr. Andrew Huberman,1 year ago,T4dser6ssp0,655293,https://www.youtube.com/watch?v=T4dser6ssp0
UCht20FQcvP8KATxdKAxJL8A,Rewirs,"In our busy lifestyle as a student or working person, we all want to ",8:37,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 517}",productivity,0.4,time management techniques,https://i.ytimg.com/vi/31LZeMC5l3o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQZFOXq7k1lG_HBAR5RZnIAVaMrQ,6 TIME MANAGEMENT Tips for STUDENTS & WORKING PEOPLE! | Make Time Book Summary In Hindi | Rewirs,3 years ago,31LZeMC5l3o,593382,https://www.youtube.com/watch?v=31LZeMC5l3o
UCyNaCRf6Aaljcm9ZWARawXw,RESPIRE,This video is a condensed and highly edited version of the full 90 minute podcast from @HubermanLab. We highly recommend ...,12:36,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 756}",productivity,0.4,focus and concentration improvement,https://i.ytimg.com/vi/Dk1cJPcaCQk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKzSQnUK54YBPEsQYn388GCBrX7Q,5 Tips to Quickly Improve Focus & Concentration,9 months ago,Dk1cJPcaCQk,145853,https://www.youtube.com/watch?v=Dk1cJPcaCQk
UC9zEqIwv7yPQ8IlzNYpB_Aw,Keltie O'Connor,disclaimer not every ,13:20,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 800}",productivity,0.4,evening routines for productivity,https://i.ytimg.com/vi/PXiXcxmhUVI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_Mg2IHL9lgb3DGOPAp-G6yVgrWw,The Night Routine that CHANGED MY LIFE *Science Based Productivity BUT Realistic*,2 years ago,PXiXcxmhUVI,347573,https://www.youtube.com/watch?v=PXiXcxmhUVI
UCAk_loXdoKqPXwnTMmCuDeQ,LenaLifts,... https://headspace-web.app.link/e/LL or use code: LENALIFTS healthy habits you NEED in your ,12:53,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 773}",productivity,0.4,evening routines for productivity,https://i.ytimg.com/vi/gCCUm1V3I4I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHjeTTUf8OHHd9giGtWYdrSURNLg,11 healthy habits you NEED to EXIT YOUR LAZY ERA🌙 *night routine edition*,1 year ago,gCCUm1V3I4I,183004,https://www.youtube.com/watch?v=gCCUm1V3I4I
UC1Co9XZd52hiVrePGZ8qfoQ,SpoonFedStudy,I've never been a big fan of complicated ,6:58,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 418}",productivity,0.4,personal productivity systems,https://i.ytimg.com/vi/_7vM5wEUz_s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMgmcdEc-SdRWfjOIkipek1re_nw,This simple productivity system got me into Harvard and Yale,1 year ago,_7vM5wEUz_s,659654,https://www.youtube.com/watch?v=_7vM5wEUz_s
UCN4vyryy6O4GlIXcXTIuZQQ,Great Meditation,This ,10:12,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 612}",productivity,0.4,mindfulness for productivity,https://i.ytimg.com/vi/KEtgUahb8Qw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU0ByetNmqZltrIQWfi5XTpiJPhw,Morning Meditation for a Productive & Successful Day,1 year ago,KEtgUahb8Qw,178061,https://www.youtube.com/watch?v=KEtgUahb8Qw
UCEHp_b02I0GvTYCBPX_0w1g,Mariana Vieira,There's this basic principle in the ,11:58,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 718}",productivity,0.4,energy management for productivity,https://i.ytimg.com/vi/0qyjrA41uIY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyPkhjUB1TwFTtbrDozJJEAx_M1w,5 tips to manage energy for higher productivity,4 years ago,0qyjrA41uIY,139295,https://www.youtube.com/watch?v=0qyjrA41uIY
UCQ_61yRKscCnkIJBPoR15EA,Todoist,"In this video, Naomi digs into the how, the what, and the why of the ",7:04,"{'has_transcript': False, 'educational_keywords': ['guide', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 424}",productivity,0.4,Pomodoro Technique explanation,https://i.ytimg.com/vi/z1BvrkPF2LE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp0DXjuDspCwXAavxQFQwRJkYCCg,Beginner's Guide to The Pomodoro Technique,1 year ago,z1BvrkPF2LE,70092,https://www.youtube.com/watch?v=z1BvrkPF2LE
UCCBhcZDzKltNUT3w5CV-Bbg,Mike Rapadas,I've been using the ,10:03,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 603}",productivity,0.4,Pomodoro Technique explanation,https://i.ytimg.com/vi/qtoysJSQTn8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDexmI-tsubq2XobKLoFNBoN80-2w,Does Pomodoro actually work for flow? (thanks Huberman),2 years ago,qtoysJSQTn8,112222,https://www.youtube.com/watch?v=qtoysJSQTn8
